timestamp,voltage,current,power_factor
2024-01-15T08:03:50,230.0,19.79,0.95
2024-01-15T08:04:00,230.0,19.73,0.95
2024-01-15T08:04:10,230.0,19.68,0.95
2024-01-15T08:04:20,230.0,20.13,0.95
2024-01-15T08:04:30,230.0,20.21,0.95
2024-01-15T08:04:40,230.0,20.07,0.95
2024-01-15T08:04:50,230.0,20.22,0.95
2024-01-15T08:05:00,230.0,20.08,0.95
2024-01-15T08:05:10,230.0,19.63,0.95
2024-01-15T08:05:20,230.0,19.6,0.95
2024-01-15T08:05:30,230.0,19.58,0.95
2024-01-15T08:05:40,230.0,19.9,0.95
2024-01-15T08:05:50,230.0,19.82,0.95
2024-01-15T08:06:00,229.9,19.76,0.95
2024-01-15T08:06:10,230.0,19.71,0.95
2024-01-15T08:06:20,230.0,19.74,0.95
2024-01-15T08:06:30,229.9,19.69,0.95
2024-01-15T08:06:40,230.0,19.65,0.95
2024-01-15T08:06:50,230.0,19.62,0.95
2024-01-15T08:07:00,230.0,20.02,0.95
2024-01-15T08:07:10,230.0,19.92,0.95
2024-01-15T08:07:20,230.0,20.33,0.95
2024-01-15T08:07:30,230.0,20.16,0.95
2024-01-15T08:07:40,230.0,20.03,0.95
2024-01-15T08:07:50,230.0,19.92,0.95
2024-01-15T08:08:00,230.0,19.98,0.95
2024-01-15T08:08:10,230.0,20.0,0.95
2024-01-15T08:08:20,230.0,19.87,0.95
2024-01-15T08:08:30,230.0,19.82,0.95
2024-01-15T08:08:40,230.0,19.75,0.95
2024-01-15T08:08:50,230.0,19.7,0.95
2024-01-15T08:09:00,230.0,19.32,0.95
2024-01-15T08:09:10,230.0,19.36,0.95
2024-01-15T08:09:20,230.0,19.39,0.95
2024-01-15T08:09:30,230.0,19.41,0.95
2024-01-15T08:09:40,230.0,19.43,0.95
2024-01-15T08:09:50,230.0,19.44,0.95
2024-01-15T08:10:00,230.0,19.45,0.95
2024-01-15T08:10:10,230.0,19.46,0.95
2024-01-15T08:10:20,230.0,19.47,0.95
2024-01-15T08:10:30,230.0,19.18,0.95
2024-01-15T08:10:40,230.0,19.11,0.95
2024-01-15T08:10:50,230.0,19.19,0.95
2024-01-15T08:11:00,230.0,19.25,0.95
2024-01-15T08:11:10,230.0,19.3,0.95
2024-01-15T08:11:20,230.0,19.34,0.95
2024-01-15T08:11:30,230.0,19.37,0.95
2024-01-15T08:11:40,230.0,19.42,0.95
2024-01-15T08:11:50,230.0,19.59,0.95
2024-01-15T08:12:00,230.0,19.84,0.95
2024-01-15T08:12:10,230.0,19.77,0.95
2024-01-15T08:12:20,230.0,19.72,0.95
2024-01-15T08:12:30,230.0,20.04,0.95
2024-01-15T08:12:40,230.0,19.93,0.95
2024-01-15T08:12:50,230.0,20.17,0.95
2024-01-15T08:13:00,230.0,20.19,0.95
2024-01-15T08:13:10,230.1,20.05,0.95
2024-01-15T08:13:20,230.0,19.94,0.95
2024-01-15T08:13:30,229.9,19.94,0.95
2024-01-15T08:13:40,230.0,19.85,0.95
2024-01-15T08:13:50,230.0,19.78,0.95
2024-01-15T08:14:00,230.0,19.72,0.95
2024-01-15T08:14:10,230.0,19.56,0.95
2024-01-15T08:14:20,230.0,19.55,0.95
2024-01-15T08:14:30,230.0,19.54,0.95
2024-01-15T08:14:40,230.0,19.53,0.95
2024-01-15T08:14:50,230.0,19.58,0.95
2024-01-15T08:15:00,230.0,19.56,0.95
2024-01-15T08:15:10,230.0,19.55,0.95
2024-01-15T08:15:20,230.0,19.18,0.95
2024-01-15T08:15:30,230.0,19.24,0.95
2024-01-15T08:15:40,230.0,19.29,0.95
2024-01-15T08:15:50,230.0,19.33,0.95
2024-01-15T08:16:00,230.1,19.36,0.95
2024-01-15T08:16:10,230.0,19.39,0.95
2024-01-15T08:16:20,230.0,19.41,0.95
2024-01-15T08:16:30,230.0,19.43,0.95
2024-01-15T08:16:40,230.0,19.44,0.95
2024-01-15T08:16:50,230.0,19.45,0.95
2024-01-15T08:17:00,229.3,19.46,0.95
2024-01-15T08:17:10,230.0,19.47,0.95
2024-01-15T08:17:20,230.0,19.48,0.95
2024-01-15T08:17:30,230.0,19.48,0.95
2024-01-15T08:17:40,230.0,19.46,0.95
2024-01-15T08:17:50,230.0,19.47,0.95
2024-01-15T08:18:00,230.0,19.48,0.95
2024-01-15T08:18:10,230.0,19.06,0.95
2024-01-15T08:18:20,230.0,19.15,0.95
2024-01-15T08:18:30,230.0,19.38,0.95
2024-01-15T08:18:40,230.0,19.4,0.95
2024-01-15T08:18:50,230.0,19.29,0.95
2024-01-15T08:19:00,230.0,19.35,0.95
2024-01-15T08:19:10,230.0,18.96,0.95
2024-01-15T08:19:20,230.0,19.07,0.95
2024-01-15T08:19:30,230.0,19.16,0.95
2024-01-15T08:19:40,230.0,19.23,0.95
2024-01-15T08:19:50,230.0,19.28,0.95
2024-01-15T08:20:00,230.0,19.07,0.95
2024-01-15T08:20:10,230.0,19.6,0.95
2024-01-15T08:20:20,230.0,19.58,0.95
2024-01-15T08:20:30,230.0,19.56,0.95
2024-01-15T08:20:40,230.2,19.08,0.95
2024-01-15T08:20:50,230.0,19.31,0.95
2024-01-15T08:21:00,230.0,19.35,0.95
2024-01-15T08:21:10,230.0,19.09,0.95
2024-01-15T08:21:20,230.0,19.17,0.95
2024-01-15T08:21:30,230.0,19.24,0.95
2024-01-15T08:21:40,230.1,19.29,0.95
2024-01-15T08:21:50,230.0,18.88,0.95
2024-01-15T08:22:00,230.0,19.0,0.95
2024-01-15T08:22:10,230.0,19.1,0.95
2024-01-15T08:22:20,230.0,19.18,0.95
2024-01-15T08:22:30,230.0,19.44,0.95
2024-01-15T08:22:40,230.0,19.45,0.95
2024-01-15T08:22:50,230.0,19.47,0.95
2024-01-15T08:23:00,230.0,19.6,0.95
2024-01-15T08:23:10,230.0,19.58,0.95
2024-01-15T08:23:20,230.0,19.56,0.95
2024-01-15T08:23:30,230.0,19.52,0.95
2024-01-15T08:23:40,230.0,19.52,0.95
2024-01-15T08:23:50,230.0,19.52,0.95
2024-01-15T08:24:00,230.0,19.52,0.95
2024-01-15T08:24:10,230.0,19.52,0.95
2024-01-15T08:24:20,230.0,19.96,0.95
2024-01-15T08:24:30,230.0,20.3,0.95
2024-01-15T08:24:40,230.0,20.14,0.95
2024-01-15T08:24:50,230.0,20.48,0.95
2024-01-15T08:25:00,230.0,20.44,0.95
2024-01-15T08:25:10,230.2,19.89,0.95
2024-01-15T08:25:20,230.2,19.81,0.95
2024-01-15T08:25:30,230.0,19.75,0.95
2024-01-15T08:25:40,230.2,19.7,0.95
2024-01-15T08:25:50,230.0,19.66,0.95
2024-01-15T08:26:00,230.0,19.63,0.95
2024-01-15T08:26:10,230.0,19.6,0.95
2024-01-15T08:26:20,230.0,19.58,0.95
2024-01-15T08:26:30,230.1,19.13,0.95
2024-01-15T08:26:40,230.0,19.2,0.95
2024-01-15T08:26:50,230.0,19.26,0.95
2024-01-15T08:27:00,230.0,19.04,0.95
2024-01-15T08:27:10,230.0,19.13,0.95
2024-01-15T08:27:20,230.0,19.2,0.95
2024-01-15T08:27:30,230.0,19.26,0.95
2024-01-15T08:27:40,230.1,19.31,0.95
2024-01-15T08:27:50,230.0,19.35,0.95
2024-01-15T08:28:00,230.0,19.38,0.95
2024-01-15T08:28:10,230.2,19.4,0.95
2024-01-15T08:28:20,230.0,19.42,0.95
2024-01-15T08:28:30,230.0,19.44,0.95
2024-01-15T08:28:40,229.8,19.95,0.95
2024-01-15T08:28:50,230.0,19.86,0.95
2024-01-15T08:29:00,230.0,19.79,0.95
2024-01-15T08:29:10,230.0,19.73,0.95
2024-01-15T08:29:20,230.0,19.99,0.95
2024-01-15T08:29:30,230.0,19.77,0.95
2024-01-15T08:29:40,230.0,19.72,0.95
2024-01-15T08:29:50,230.0,19.71,0.95
2024-01-15T08:30:00,230.0,19.67,0.95
2024-01-15T08:30:10,230.0,20.03,0.95
2024-01-15T08:30:20,230.0,19.92,0.95
2024-01-15T08:30:30,229.8,20.21,0.95
2024-01-15T08:30:40,230.0,20.07,0.95
2024-01-15T08:30:50,230.0,19.96,0.95
2024-01-15T08:31:00,230.0,19.87,0.95
2024-01-15T08:31:10,230.0,19.46,0.95
2024-01-15T08:31:20,230.0,19.47,0.95
2024-01-15T08:31:30,230.0,19.48,0.95
2024-01-15T08:31:40,230.0,19.48,0.95
2024-01-15T08:31:50,229.9,19.71,0.95
2024-01-15T08:32:00,230.0,19.67,0.95
2024-01-15T08:32:10,230.0,19.64,0.95
2024-01-15T08:32:20,230.0,19.61,0.95
2024-01-15T08:32:30,230.0,19.59,0.95
2024-01-15T08:32:40,230.0,19.55,0.95
2024-01-15T08:32:50,230.0,19.54,0.95
2024-01-15T08:33:00,230.0,19.19,0.95
2024-01-15T08:33:10,230.0,19.25,0.95
2024-01-15T08:33:20,230.0,19.3,0.95
2024-01-15T08:33:30,230.0,19.34,0.95
2024-01-15T08:33:40,230.0,19.37,0.95
2024-01-15T08:33:50,230.0,19.4,0.95
2024-01-15T08:34:00,230.0,19.42,0.95
2024-01-15T08:34:10,230.0,19.44,0.95
2024-01-15T08:34:20,230.0,19.45,0.95
2024-01-15T08:34:30,230.0,19.46,0.95
2024-01-15T08:34:40,230.0,19.47,0.95
2024-01-15T08:34:50,230.0,19.48,0.95
2024-01-15T08:35:00,230.0,19.48,0.95
2024-01-15T08:35:10,230.0,19.48,0.95
2024-01-15T08:35:20,230.0,19.63,0.95
2024-01-15T08:35:30,230.0,19.6,0.95
2024-01-15T08:35:40,230.0,19.58,0.95
2024-01-15T08:35:50,230.0,19.83,0.95
2024-01-15T08:36:00,230.0,19.76,0.95
2024-01-15T08:36:10,230.0,19.72,0.95
2024-01-15T08:36:20,230.0,19.68,0.95
2024-01-15T08:36:30,230.0,19.64,0.95
2024-01-15T08:36:40,230.0,19.84,0.95
2024-01-15T08:36:50,230.0,19.3,0.95
2024-01-15T08:37:00,230.0,19.34,0.95
2024-01-15T08:37:10,230.0,19.37,0.95
2024-01-15T08:37:20,230.0,19.4,0.95
2024-01-15T08:37:30,229.8,19.42,0.95
2024-01-15T08:37:40,229.8,19.44,0.95
2024-01-15T08:37:50,230.0,19.51,0.95
2024-01-15T08:38:00,230.0,19.51,0.95
2024-01-15T08:38:10,230.0,19.51,0.95
2024-01-15T08:38:20,230.0,19.52,0.95
2024-01-15T08:38:30,230.0,19.52,0.95
2024-01-15T08:38:40,230.0,19.52,0.95
2024-01-15T08:38:50,230.0,19.52,0.95
2024-01-15T08:39:00,230.0,19.69,0.95
2024-01-15T08:39:10,230.0,19.65,0.95
2024-01-15T08:39:20,230.0,19.62,0.95
2024-01-15T08:39:30,230.8,19.6,0.95
2024-01-15T08:39:40,230.0,19.58,0.95
2024-01-15T08:39:50,230.0,19.56,0.95
2024-01-15T08:40:00,229.9,19.55,0.95
2024-01-15T08:40:10,230.0,19.54,0.95
2024-01-15T08:40:20,230.0,19.53,0.95
2024-01-15T08:40:30,230.0,19.52,0.95
2024-01-15T08:40:40,230.0,19.52,0.95
2024-01-15T08:40:50,230.0,19.52,0.95
2024-01-15T08:41:00,230.0,19.52,0.95
2024-01-15T08:41:10,230.0,19.52,0.95
2024-01-15T08:41:20,230.0,19.52,0.95
2024-01-15T08:41:30,230.0,20.0,0.95
2024-01-15T08:41:40,230.0,19.9,0.95
2024-01-15T08:41:50,230.0,19.85,0.95
2024-01-15T08:42:00,230.0,19.78,0.95
2024-01-15T08:42:10,230.0,19.72,0.95
2024-01-15T08:42:20,230.0,19.68,0.95
2024-01-15T08:42:30,230.0,19.64,0.95
2024-01-15T08:42:40,230.0,19.61,0.95
2024-01-15T08:42:50,230.0,19.59,0.95
2024-01-15T08:43:00,230.0,19.57,0.95
2024-01-15T08:43:10,230.0,19.56,0.95
2024-01-15T08:43:20,229.8,19.55,0.95
2024-01-15T08:43:30,230.0,19.54,0.95
2024-01-15T08:43:40,230.0,19.53,0.95
2024-01-15T08:43:50,230.0,19.52,0.95
2024-01-15T08:44:00,230.0,19.52,0.95
2024-01-15T08:44:10,230.0,19.52,0.95
2024-01-15T08:44:20,230.0,19.06,0.95
2024-01-15T08:44:30,230.0,19.15,0.95
2024-01-15T08:44:40,230.0,19.4,0.95
2024-01-15T08:44:50,230.0,19.42,0.95
2024-01-15T08:45:00,229.9,19.44,0.95
2024-01-15T08:45:10,230.0,19.45,0.95
2024-01-15T08:45:20,230.3,19.46,0.95
2024-01-15T08:45:30,230.0,19.72,0.95
2024-01-15T08:45:40,230.0,19.68,0.95
2024-01-15T08:45:50,230.0,19.64,0.95
2024-01-15T08:46:00,230.0,19.61,0.95
2024-01-15T08:46:10,230.0,19.59,0.95
2024-01-15T08:46:20,230.0,19.57,0.95
2024-01-15T08:46:30,230.0,19.56,0.95
2024-01-15T08:46:40,230.0,19.55,0.95
2024-01-15T08:46:50,230.0,19.54,0.95
2024-01-15T08:47:00,230.0,19.53,0.95
2024-01-15T08:47:10,230.0,19.16,0.95
2024-01-15T08:47:20,230.0,19.23,0.95
2024-01-15T08:47:30,229.8,19.28,0.95
2024-01-15T08:47:40,230.0,19.32,0.95
2024-01-15T08:47:50,230.0,19.36,0.95
2024-01-15T08:48:00,230.0,19.23,0.95
2024-01-15T08:48:10,230.0,19.28,0.95
2024-01-15T08:48:20,230.2,19.36,0.95
2024-01-15T08:48:30,230.0,19.39,0.95
2024-01-15T08:48:40,230.0,19.41,0.95
2024-01-15T08:48:50,229.8,19.43,0.95
2024-01-15T08:49:00,230.0,19.44,0.95
2024-01-15T08:49:10,230.0,19.45,0.95
2024-01-15T08:49:20,230.0,19.46,0.95
2024-01-15T08:49:30,230.0,19.68,0.95
2024-01-15T08:49:40,230.0,20.05,0.95
2024-01-15T08:49:50,230.0,19.94,0.95
2024-01-15T08:50:00,230.1,19.85,0.95
2024-01-15T08:50:10,230.0,19.29,0.95
2024-01-15T08:50:20,230.0,19.48,0.95
2024-01-15T08:50:30,230.0,19.48,0.95
2024-01-15T08:50:40,230.0,19.48,0.95
2024-01-15T08:50:50,230.0,19.58,0.95
2024-01-15T08:51:00,230.0,19.53,0.95
2024-01-15T08:51:10,230.0,19.52,0.95
2024-01-15T08:51:20,230.0,19.52,0.95
2024-01-15T08:51:30,230.0,19.52,0.95
2024-01-15T08:51:40,230.0,19.52,0.95
2024-01-15T08:51:50,230.0,19.52,0.95
2024-01-15T08:52:00,230.0,19.61,0.95
2024-01-15T08:52:10,230.0,19.59,0.95
2024-01-15T08:52:20,230.0,19.87,0.95
2024-01-15T08:52:30,230.0,19.8,0.95
2024-01-15T08:52:40,230.0,19.3,0.95
2024-01-15T08:52:50,230.0,19.12,0.95
2024-01-15T08:53:00,230.0,19.2,0.95
2024-01-15T08:53:10,230.0,19.25,0.95
2024-01-15T08:53:20,230.0,19.3,0.95
2024-01-15T08:53:30,230.0,19.34,0.95
2024-01-15T08:53:40,230.0,19.37,0.95
2024-01-15T08:53:50,230.0,19.4,0.95
2024-01-15T08:54:00,230.0,19.42,0.95
2024-01-15T08:54:10,230.0,19.65,0.95
2024-01-15T08:54:20,230.0,19.62,0.95
2024-01-15T08:54:30,230.0,19.58,0.95
2024-01-15T08:54:40,230.0,19.56,0.95
2024-01-15T08:54:50,230.0,19.47,0.95
2024-01-15T08:55:00,229.8,19.72,0.95
2024-01-15T08:55:10,230.0,19.68,0.95
2024-01-15T08:55:20,230.0,20.08,0.95
2024-01-15T08:55:30,230.0,19.96,0.95
2024-01-15T08:55:40,229.8,19.87,0.95
2024-01-15T08:55:50,230.0,19.8,0.95
2024-01-15T08:56:00,230.0,19.74,0.95
2024-01-15T08:56:10,230.0,19.69,0.95
2024-01-15T08:56:20,230.0,19.65,0.95
2024-01-15T08:56:30,230.0,19.62,0.95
2024-01-15T08:56:40,230.0,19.51,0.95
2024-01-15T08:56:50,230.0,19.34,0.95
2024-01-15T08:57:00,230.2,19.28,0.95
2024-01-15T08:57:10,230.0,19.13,0.95
2024-01-15T08:57:20,230.8,19.2,0.95
2024-01-15T08:57:30,230.0,19.26,0.95
2024-01-15T08:57:40,230.0,19.31,0.95
2024-01-15T08:57:50,230.0,19.35,0.95
2024-01-15T08:58:00,230.0,19.38,0.95
2024-01-15T08:58:10,230.0,19.4,0.95
2024-01-15T08:58:20,230.0,19.42,0.95
2024-01-15T08:58:30,230.0,19.44,0.95
2024-01-15T08:58:40,230.0,19.45,0.95
2024-01-15T08:58:50,230.0,19.46,0.95
2024-01-15T08:59:00,230.0,19.47,0.95
2024-01-15T08:59:10,230.2,19.48,0.95
2024-01-15T08:59:20,230.0,19.48,0.95
2024-01-15T08:59:30,230.0,19.48,0.95
2024-01-15T08:59:40,230.0,19.89,0.95
2024-01-15T08:59:50,230.0,19.81,0.95
2024-01-15T09:00:00,230.0,19.34,0.95
2024-01-15T09:00:10,230.0,19.37,0.95
2024-01-15T09:00:20,230.0,19.4,0.95
2024-01-15T09:00:30,230.0,19.42,0.95
2024-01-15T09:00:40,230.0,19.44,0.95
2024-01-15T09:00:50,230.0,19.45,0.95
2024-01-15T09:01:00,229.8,18.86,0.95
2024-01-15T09:01:10,230.0,18.39,0.95
2024-01-15T09:01:20,230.0,18.01,0.95
2024-01-15T09:01:30,230.0,18.14,0.95
2024-01-15T09:01:40,230.0,17.69,0.95
2024-01-15T09:01:50,230.0,17.24,0.95
2024-01-15T09:02:00,230.0,17.09,0.95
2024-01-15T09:02:10,229.4,16.93,0.95
2024-01-15T09:02:20,230.0,16.84,0.95
2024-01-15T09:02:30,230.0,16.77,0.95
2024-01-15T09:02:40,230.0,16.72,0.95
2024-01-15T09:02:50,230.0,16.68,0.95
2024-01-15T09:03:00,230.0,16.64,0.95
2024-01-15T09:03:10,230.0,17.05,0.95
2024-01-15T09:03:20,230.0,16.94,0.95
2024-01-15T09:03:30,230.0,16.38,0.95
2024-01-15T09:03:40,230.0,16.4,0.95
2024-01-15T09:03:50,230.0,16.42,0.95
2024-01-15T09:04:00,230.0,16.44,0.95
2024-01-15T09:04:10,230.0,16.45,0.95
2024-01-15T09:04:20,230.0,16.46,0.95
2024-01-15T09:04:30,230.0,16.47,0.95
2024-01-15T09:04:40,230.0,16.31,0.95
2024-01-15T09:04:50,230.0,16.35,0.95
2024-01-15T09:05:00,230.0,16.65,0.95
2024-01-15T09:05:10,230.0,16.62,0.95
2024-01-15T09:05:20,230.0,16.6,0.95
2024-01-15T09:05:30,230.0,17.01,0.95
2024-01-15T09:05:40,229.9,17.35,0.95
2024-01-15T09:05:50,230.0,17.18,0.95
2024-01-15T09:06:00,230.0,17.2,0.95
2024-01-15T09:06:10,229.8,17.06,0.95
2024-01-15T09:06:20,230.0,16.8,0.95
2024-01-15T09:06:30,230.0,16.74,0.95
2024-01-15T09:06:40,230.0,16.69,0.95
2024-01-15T09:06:50,230.0,16.65,0.95
2024-01-15T09:07:00,230.0,16.62,0.95
2024-01-15T09:07:10,230.0,16.94,0.95
2024-01-15T09:07:20,230.0,16.85,0.95
2024-01-15T09:07:30,230.0,16.78,0.95
2024-01-15T09:07:40,230.0,16.76,0.95
2024-01-15T09:07:50,230.0,16.71,0.95
2024-01-15T09:08:00,230.0,16.67,0.95
2024-01-15T09:08:10,230.0,16.72,0.95
2024-01-15T09:08:20,230.0,16.68,0.95
2024-01-15T09:08:30,230.0,16.64,0.95
2024-01-15T09:08:40,230.0,16.6,0.95
2024-01-15T09:08:50,229.8,16.58,0.95
2024-01-15T09:09:00,230.0,16.56,0.95
2024-01-15T09:09:10,230.0,16.55,0.95
2024-01-15T09:09:20,230.0,16.54,0.95
2024-01-15T09:09:30,230.0,16.09,0.95
2024-01-15T09:09:40,230.0,16.17,0.95
2024-01-15T09:09:50,229.9,16.51,0.95
2024-01-15T09:10:00,230.0,16.51,0.95
2024-01-15T09:10:10,230.0,16.58,0.95
2024-01-15T09:10:20,230.0,16.38,0.95
2024-01-15T09:10:30,230.0,16.4,0.95
2024-01-15T09:10:40,230.0,16.42,0.95
2024-01-15T09:10:50,230.0,16.44,0.95
2024-01-15T09:11:00,230.0,16.45,0.95
2024-01-15T09:11:10,230.0,16.46,0.95
2024-01-15T09:11:20,230.0,16.76,0.95
2024-01-15T09:11:30,230.0,16.71,0.95
2024-01-15T09:11:40,230.2,16.67,0.95
2024-01-15T09:11:50,230.0,16.64,0.95
2024-01-15T09:12:00,230.0,16.61,0.95
2024-01-15T09:12:10,230.0,16.59,0.95
2024-01-15T09:12:20,230.0,16.88,0.95
2024-01-15T09:12:30,230.0,16.8,0.95
2024-01-15T09:12:40,230.0,16.74,0.95
2024-01-15T09:12:50,230.0,16.69,0.95
2024-01-15T09:13:00,230.0,16.85,0.95
2024-01-15T09:13:10,230.0,16.36,0.95
2024-01-15T09:13:20,230.0,16.39,0.95
2024-01-15T09:13:30,230.0,16.14,0.95
2024-01-15T09:13:40,230.0,16.21,0.95
2024-01-15T09:13:50,230.0,16.27,0.95
2024-01-15T09:14:00,230.0,16.32,0.95
2024-01-15T09:14:10,230.0,16.36,0.95
2024-01-15T09:14:20,230.0,16.39,0.95
2024-01-15T09:14:30,230.0,16.41,0.95
2024-01-15T09:14:40,230.0,16.43,0.95
2024-01-15T09:14:50,230.0,16.38,0.95
2024-01-15T09:15:00,230.0,16.4,0.95
2024-01-15T09:15:10,230.0,16.42,0.95
2024-01-15T09:15:20,230.0,16.86,0.95
2024-01-15T09:15:30,229.8,16.65,0.95
2024-01-15T09:15:40,230.0,16.62,0.95
2024-01-15T09:15:50,230.0,16.6,0.95
2024-01-15T09:16:00,230.0,16.58,0.95
2024-01-15T09:16:10,230.0,16.56,0.95
2024-01-15T09:16:20,230.0,16.12,0.95
2024-01-15T09:16:30,230.0,16.2,0.95
2024-01-15T09:16:40,230.0,16.26,0.95
2024-01-15T09:16:50,230.0,16.7,0.95
2024-01-15T09:17:00,230.0,16.66,0.95
2024-01-15T09:17:10,230.1,16.63,0.95
2024-01-15T09:17:20,230.0,16.6,0.95
2024-01-15T09:17:30,230.0,16.58,0.95
2024-01-15T09:17:40,230.0,16.41,0.95
2024-01-15T09:17:50,230.0,16.2,0.95
2024-01-15T09:18:00,230.0,16.26,0.95
2024-01-15T09:18:10,230.0,16.31,0.95
2024-01-15T09:18:20,230.0,16.26,0.95
2024-01-15T09:18:30,230.0,16.11,0.95
2024-01-15T09:18:40,230.0,15.94,0.95
2024-01-15T09:18:50,230.0,16.05,0.95
2024-01-15T09:19:00,230.0,16.14,0.95
2024-01-15T09:19:10,230.0,16.21,0.95
2024-01-15T09:19:20,230.0,16.27,0.95
2024-01-15T09:19:30,230.0,16.32,0.95
2024-01-15T09:19:40,230.2,16.36,0.95
2024-01-15T09:19:50,230.0,16.3,0.95
2024-01-15T09:20:00,230.0,16.34,0.95
2024-01-15T09:20:10,230.0,16.37,0.95
2024-01-15T09:20:20,230.0,16.54,0.95
2024-01-15T09:20:30,230.0,16.53,0.95
2024-01-15T09:20:40,230.0,16.52,0.95
2024-01-15T09:20:50,230.0,16.52,0.95
2024-01-15T09:21:00,229.8,16.42,0.95
2024-01-15T09:21:10,230.0,16.44,0.95
2024-01-15T09:21:20,230.0,16.45,0.95
2024-01-15T09:21:30,230.0,16.46,0.95
2024-01-15T09:21:40,230.0,16.47,0.95
2024-01-15T09:21:50,230.0,16.48,0.95
2024-01-15T09:22:00,230.0,16.48,0.95
2024-01-15T09:22:10,230.0,16.48,0.95
2024-01-15T09:22:20,230.0,16.48,0.95
2024-01-15T09:22:30,230.0,16.48,0.95
2024-01-15T09:22:40,230.0,16.48,0.95
2024-01-15T09:22:50,230.0,16.48,0.95
2024-01-15T09:23:00,230.0,16.48,0.95
2024-01-15T09:23:10,230.0,16.48,0.95
2024-01-15T09:23:20,230.0,16.48,0.95
2024-01-15T09:23:30,230.0,16.48,0.95
2024-01-15T09:23:40,230.0,16.48,0.95
2024-01-15T09:23:50,230.0,16.48,0.95
2024-01-15T09:24:00,230.0,16.48,0.95
2024-01-15T09:24:10,230.0,16.48,0.95
2024-01-15T09:24:20,230.0,16.48,0.95
2024-01-15T09:24:30,230.2,16.48,0.95
2024-01-15T09:24:40,230.0,16.48,0.95
2024-01-15T09:24:50,230.0,16.48,0.95
2024-01-15T09:25:00,230.0,16.48,0.95
2024-01-15T09:25:10,230.0,16.48,0.95
2024-01-15T09:25:20,230.0,16.48,0.95
2024-01-15T09:25:30,230.0,16.96,0.95
2024-01-15T09:25:40,230.0,16.87,0.95
2024-01-15T09:25:50,230.0,16.8,0.95
2024-01-15T09:26:00,230.0,16.74,0.95
2024-01-15T09:26:10,230.0,16.41,0.95
2024-01-15T09:26:20,230.0,16.43,0.95
2024-01-15T09:26:30,230.0,16.44,0.95
2024-01-15T09:26:40,230.0,16.45,0.95
2024-01-15T09:26:50,230.0,16.46,0.95
2024-01-15T09:27:00,230.0,16.47,0.95
2024-01-15T09:27:10,230.0,16.48,0.95
2024-01-15T09:27:20,230.0,16.48,0.95
2024-01-15T09:27:30,230.0,16.48,0.95
2024-01-15T09:27:40,230.0,16.48,0.95
2024-01-15T09:27:50,230.0,16.48,0.95
2024-01-15T09:28:00,230.0,16.48,0.95
2024-01-15T09:28:10,230.0,16.48,0.95
2024-01-15T09:28:20,230.0,16.48,0.95
2024-01-15T09:28:30,230.0,16.48,0.95
2024-01-15T09:28:40,230.0,16.48,0.95
2024-01-15T09:28:50,230.0,16.48,0.95
2024-01-15T09:29:00,230.0,16.1,0.95
2024-01-15T09:29:10,230.0,16.18,0.95
2024-01-15T09:29:20,230.0,16.24,0.95
2024-01-15T09:29:30,230.0,16.29,0.95
2024-01-15T09:29:40,230.0,16.05,0.95
2024-01-15T09:29:50,230.0,16.43,0.95
2024-01-15T09:30:00,230.0,16.44,0.95
2024-01-15T09:30:10,230.0,16.45,0.95
2024-01-15T09:30:20,230.0,16.46,0.95
2024-01-15T09:30:30,230.0,16.47,0.95
2024-01-15T09:30:40,230.0,16.48,0.95
2024-01-15T09:30:50,230.0,16.48,0.95
2024-01-15T09:31:00,230.0,16.48,0.95
2024-01-15T09:31:10,230.0,16.48,0.95
2024-01-15T09:31:20,230.0,16.48,0.95
2024-01-15T09:31:30,230.0,16.48,0.95
2024-01-15T09:31:40,230.0,16.48,0.95
2024-01-15T09:31:50,230.0,16.48,0.95
2024-01-15T09:32:00,230.0,16.48,0.95
2024-01-15T09:32:10,230.0,16.23,0.95
2024-01-15T09:32:20,230.0,16.39,0.95
2024-01-15T09:32:30,229.9,16.41,0.95
2024-01-15T09:32:40,230.0,16.81,0.95
2024-01-15T09:32:50,230.0,16.51,0.95
2024-01-15T09:33:00,230.0,16.51,0.95
2024-01-15T09:33:10,230.0,16.51,0.95
2024-01-15T09:33:20,230.0,16.71,0.95
2024-01-15T09:33:30,230.2,16.67,0.95
2024-01-15T09:33:40,230.1,16.64,0.95
2024-01-15T09:33:50,230.0,16.25,0.95
2024-01-15T09:34:00,230.0,16.3,0.95
2024-01-15T09:34:10,230.0,16.46,0.95
2024-01-15T09:34:20,230.0,16.8,0.95
2024-01-15T09:34:30,230.0,16.74,0.95
2024-01-15T09:34:40,230.0,16.69,0.95
2024-01-15T09:34:50,230.2,16.65,0.95
2024-01-15T09:35:00,230.0,16.77,0.95
2024-01-15T09:35:10,229.9,16.72,0.95
2024-01-15T09:35:20,230.0,16.68,0.95
2024-01-15T09:35:30,230.0,17.03,0.95
2024-01-15T09:35:40,230.0,16.92,0.95
2024-01-15T09:35:50,230.0,16.84,0.95
2024-01-15T09:36:00,230.0,16.53,0.95
2024-01-15T09:36:10,230.0,16.44,0.95
2024-01-15T09:36:20,230.0,16.39,0.95
2024-01-15T09:36:30,229.9,16.41,0.95
2024-01-15T09:36:40,230.0,16.53,0.95
2024-01-15T09:36:50,230.0,16.52,0.95
